timestamp,CGPOWER.NS,NMDC.NS,HINDPETRO.NS,HAVELLS.NS,VEDL.NS,POWERINDIA.NS,POWERGRID.NS,IDEA.NS,PRESTIGE.NS,TECHM.NS,DIVISLAB.NS,ABB.NS,SUZLON.NS,JSWENERGY.NS,LGEINDIA.NS,CANBK.NS,DLF.NS,JINDALSTEL.NS,NHPC.NS,TATACOMM.NS,PIDILITIND.NS,TCS.NS,ZYDUSLIFE.NS,ULTRACEMCO.NS,ADANIENT.NS,IDFCFIRSTB.NS,PHOENIXLTD.NS,KALYANKJIL.NS,ADANIPOWER.NS,MUTHOOTFIN.NS,PAYTM.NS,PATANJALI.NS,BSE.NS,LUPIN.NS,SBILIFE.NS,LENSKART.NS,COROMANDEL.NS,MOTILALOFS.NS,WAAREEENER.NS,HINDALCO.NS,PNB.NS,GODFRYPHLP.NS,COLPAL.NS,BHARATFORG.NS,MARUTI.NS,TMPV.NS,HYUNDAI.NS,BLUESTARCO.NS,MAZDOCK.NS,TMCV.NS,SRF.NS,LT.NS,GROWW.NS,M&M.NS,AMBUJACEM.NS,SBICARD.NS,MPHASIS.NS,ICICIGI.NS,EXIDEIND.NS,PIIND.NS,ETERNAL.NS,YESBANK.NS,MAXHEALTH.NS,TORNTPHARM.NS,ONGC.NS,HDFCBANK.NS,NATIONALUM.NS,FORTIS.NS,TRENT.NS,IOC.NS,ATGL.NS,SHRIRAMFIN.NS,ADANIENSOL.NS,CHOLAFIN.NS,INDUSINDBK.NS,BRITANNIA.NS,SIEMENS.NS,VMM.NS,TATAPOWER.NS,COCHINSHIP.NS,SOLARINDS.NS,IRFC.NS,JSWSTEEL.NS,UPL.NS,BANKBARODA.NS,MARICO.NS,M&MFIN.NS,BHARTIARTL.NS,APOLLOHOSP.NS,ICICIAMC.NS,ADANIPORTS.NS,COFORGE.NS,NYKAA.NS,CIPLA.NS,POLICYBZR.NS,BAJAJ-AUTO.NS,GVT&D.NS,RELIANCE.NS,GLENMARK.NS,INDIANB.NS,RECLTD.NS,MOTHERSON.NS,BIOCON.NS,TATACONSUM.NS,BAJFINANCE.NS,KPITTECH.NS,HEROMOTOCO.NS,LODHA.NS,MFSL.NS,OIL.NS,PERSISTENT.NS,ENRIN.NS,BAJAJFINSV.NS,POLYCAB.NS,PAGEIND.NS,LICHSGFIN.NS,TATAINVEST.NS,ASIANPAINT.NS,AUROPHARMA.NS,ICICIBANK.NS,HINDUNILVR.NS,IRCTC.NS,KOTAKBANK.NS,SUNPHARMA.NS,UNITDSPR.NS,GOLDBEES.NS,CUMMINSIND.NS,GODREJCP.NS,RVNL.NS,SHREECEM.NS,NAUKRI.NS,PREMIERENE.NS,NTPC.NS,SBIN.NS,HDFCAMC.NS,SWIGGY.NS,DIXON.NS,JUBLFOOD.NS,RADICO.NS,BAJAJHLDNG.NS,BHEL.NS,LAURUSLABS.NS,SUPREMEIND.NS,EICHERMOT.NS,HUDCO.NS,BPCL.NS,HDFCLIFE.NS,GODREJPROP.NS,AUBANK.NS,ITC.NS,ADANIGREEN.NS,JIOFIN.NS,ASHOKLEY.NS,INFY.NS,VBL.NS,ALKEM.NS,APLAPOLLO.NS,BOSCHLTD.NS,MANKIND.NS,DMART.NS,NESTLEIND.NS,INDUSTOWER.NS,AXISBANK.NS,TATASTEEL.NS,TIINDIA.NS,360ONE.NS,DRREDDY.NS,TVSMOTOR.NS,INDHOTEL.NS,GRASIM.NS,COALINDIA.NS,TITAN.NS,GAIL.NS,ASTRAL.NS,VOLTAS.NS,CONCOR.NS,DABUR.NS,HCLTECH.NS,WIPRO.NS,SAIL.NS,GMRAIRPORT.NS,HINDZINC.NS,TATAELXSI.NS,BANKINDIA.NS,INDIGO.NS,LTF.NS,BEL.NS,MCX.NS,LTM.NS,IREDA.NS,BDL.NS,KEI.NS,TATACAP.NS,FEDERALBNK.NS,HAL.NS,OFSS.NS,MRF.NS,PFC.NS,ABCAPITAL.NS,UNIONBANK.NS,OBEROIRLTY.NS,NIFTY
2025-04-09 00:00:00+05:30,551.0,61.31,379.3,1469.7,370.55,11353.45,293.4,7.09,1079.45,1272.75,5386.15,5036.2,51.21,482.3,,88.42,612.85,786.9,84.4,1547.35,1469.9,3246.6,844.4,11397.05,2168.64,59.25,1495.8,494.05,101.69,2139.95,811.2,603.87,1849.45,1919.7,1481.65,,2004.7,575.35,2149.4,564.0,95.76,2307.18,2508.1,969.85,11457.4,352.87,1592.55,1939.3,2371.2,,2744.4,3054.15,,2523.1,547.8,846.55,2117.6,1786.5,364.35,3294.8,211.39,17.16,1123.15,3126.8,221.94,882.5,143.45,654.0,4620.2,131.62,579.4,624.55,837.4,1430.6,678.55,5339.45,2715.85,102.92,358.25,1359.9,10873.55,123.06,945.55,614.25,230.21,693.45,250.64,1715.55,6834.1,,1131.8,1264.73,177.0,1415.6,1469.15,7572.3,1296.95,1185.35,1376.3,526.95,389.45,75.34,306.3,1089.75,873.58,1078.35,3610.9,1111.25,1164.55,349.65,4402.75,,1895.7,5005.0,42739.45,556.35,604.8,2411.15,1058.0,1300.8,2350.0,715.2,410.54,1652.2,1451.6,74.89,2781.45,1242.35,337.65,30370.25,1281.35,854.15,349.35,742.2,1899.98,339.75,13282.45,685.05,2320.8,11092.3,211.81,564.25,3133.4,5258.3,212.85,287.95,684.8,1973.3,554.3,416.3,860.75,220.92,102.34,1403.7,540.2,4838.85,1474.4,26182.7,2313.95,4139.3,1172.43,370.6,1061.65,127.18,2500.05,808.55,1094.05,2475.25,768.2,2557.75,374.6,3174.15,168.86,1265.9,1277.75,548.16,465.25,1380.0,236.65,104.97,85.85,400.6,4755.75,106.76,5193.75,153.34,280.15,1044.21,4107.85,151.62,1285.8,2599.7,,189.96,4030.7,7401.1,113113.3,393.85,181.95,116.75,1493.2,22399.15
2025-04-11 00:00:00+05:30,572.4,62.91,382.2,1532.85,380.15,11979.3,304.1,7.17,1122.85,1282.25,5589.3,5143.3,53.0,493.95,,90.54,623.6,805.65,84.2,1564.25,1476.3,3231.5,868.85,11502.65,2250.56,59.92,1478.0,510.75,103.65,2017.0,840.7,628.78,1881.58,1969.25,1521.9,,2060.0,606.2,2161.45,600.3,96.08,2345.7,2491.65,1002.15,11599.05,360.23,1629.8,1967.2,2432.55,,2947.35,3115.95,,2580.35,548.65,852.0,2160.55,1718.55,369.3,3607.45,217.2,17.15,1089.3,3129.0,230.37,903.38,143.22,649.55,4780.55,131.83,592.05,638.8,844.8,1475.7,689.5,5350.2,2727.8,104.51,364.45,1401.0,11317.05,124.11,990.25,638.85,232.5,709.95,255.99,1756.6,6780.95,,1164.55,1263.33,179.9,1463.05,1533.15,7768.85,1333.45,1218.95,1378.1,535.8,402.25,78.82,316.55,1097.9,892.11,1118.95,3666.0,1122.6,1163.3,358.9,4544.6,,1946.3,5093.25,44481.4,559.65,617.15,2393.6,1082.45,1311.65,2366.15,730.7,422.24,1687.55,1476.9,77.9,2814.95,1223.6,346.3,30107.95,1309.06,892.95,360.1,753.85,1993.63,333.0,14301.9,685.3,2359.7,11282.15,212.97,605.85,3168.5,5350.9,215.81,293.2,685.55,1948.4,557.1,421.55,893.65,230.02,104.25,1409.45,545.75,4887.45,1517.35,26359.25,2350.5,4131.5,1180.7,373.65,1068.95,133.42,2509.7,870.2,1109.5,2513.3,788.6,2651.25,392.1,3234.9,171.71,1248.9,1284.9,547.84,461.3,1390.55,239.75,108.34,85.72,411.05,4752.05,108.16,5151.1,155.46,285.0,1088.29,4240.8,154.2,1325.1,2607.35,,190.44,4107.2,7579.85,117544.4,400.75,185.33,117.83,1547.35,22828.55
2025-04-15 00:00:00+05:30,589.25,65.14,379.1,1571.7,395.8,12574.0,304.55,7.32,1198.5,1301.7,5734.5,5246.5,54.37,512.6,,92.69,662.8,845.15,85.42,1591.0,1495.8,3248.2,883.15,11719.0,2344.41,61.93,1548.3,514.15,108.44,2051.0,840.15,644.43,1986.0,2012.8,1562.6,,2194.1,632.05,2218.5,617.6,96.59,2437.33,2513.7,1073.1,11855.0,376.66,1653.9,2023.6,2661.3,,3007.2,3257.6,,2646.0,558.05,882.4,2269.7,1822.6,379.7,3589.4,222.23,17.52,1074.1,3221.8,232.69,932.45,151.42,669.25,4877.0,132.87,610.65,672.0,887.4,1560.3,735.9,5391.3,2839.5,107.34,378.5,1442.6,11945.0,128.27,1008.0,658.0,234.95,711.85,260.81,1798.8,6905.0,,1210.8,1293.2,185.86,1481.8,1619.6,7995.5,1391.0,1240.1,1376.9,541.25,423.3,85.09,328.85,1103.4,914.1,1151.8,3803.9,1214.0,1195.3,365.95,4716.0,,1968.0,5249.5,45210.0,587.85,622.65,2415.7,1134.7,1350.2,2361.5,754.5,424.04,1705.0,1501.7,77.66,2920.7,1216.3,360.8,31125.0,1347.1,929.15,362.5,763.5,2066.55,334.0,14931.0,701.0,2412.4,11826.0,221.8,625.15,3378.5,5529.0,219.14,294.4,704.7,2015.6,576.0,420.4,936.65,238.57,107.48,1426.0,550.6,4920.8,1564.8,27090.0,2426.1,4212.7,1183.95,380.45,1112.8,136.41,2570.7,938.7,1154.9,2586.5,836.35,2718.6,395.25,3273.4,178.99,1294.3,1289.3,556.84,473.75,1426.5,244.0,113.25,86.03,433.9,4931.0,111.36,5256.0,158.64,293.7,1116.3,4317.6,166.98,1404.9,2736.4,,191.9,4206.1,7796.0,122905.0,425.55,190.64,122.4,1624.7,23328.55
2025-04-16 00:00:00+05:30,598.75,65.74,390.05,1613.9,398.7,12695.0,305.75,7.27,1207.4,1308.7,5754.0,5379.5,54.34,509.7,,94.7,656.25,854.25,85.32,1593.7,1513.25,3273.8,822.1,11728.0,2341.89,63.32,1598.7,525.35,109.11,2080.7,864.95,666.93,1976.83,1934.2,1565.4,,2133.6,639.35,2229.6,609.9,98.83,2448.17,2551.6,1055.1,11664.0,372.94,1636.3,2053.3,2731.9,,2991.6,3227.7,,2634.6,565.75,888.65,2267.1,1811.8,377.0,3641.6,222.08,17.87,1077.5,3222.7,241.22,939.0,151.22,649.95,5035.5,133.83,608.0,676.05,895.15,1611.9,788.25,5416.2,2811.5,107.87,381.25,1446.7,12128.0,129.06,1009.4,659.65,240.79,720.45,265.29,1822.6,7005.5,,1232.9,1281.6,189.84,1496.4,1649.6,7961.5,1461.5,1239.3,1356.8,568.15,424.8,85.56,329.15,1105.9,905.65,1149.2,3781.9,1240.8,1209.7,378.3,4705.5,,1969.2,5299.5,44930.0,593.95,625.85,2459.9,1133.4,1356.4,2366.6,760.6,424.68,1693.1,1503.2,79.23,2895.5,1244.6,367.05,30800.0,1355.2,940.75,359.3,771.75,2065.0,336.25,15252.0,703.05,2438.0,11585.0,226.0,626.9,3398.2,5615.5,224.16,298.75,716.05,2000.3,582.35,424.45,945.6,242.28,107.2,1413.1,549.2,4957.6,1568.1,27370.0,2520.0,4221.5,1191.65,386.1,1161.3,136.97,2503.6,943.75,1158.4,2614.2,842.05,2702.8,399.25,3272.1,184.7,1313.8,1277.1,559.44,481.35,1431.7,247.65,115.3,85.64,438.0,4929.0,115.48,5244.5,158.6,293.6,1125.6,4276.3,176.39,1399.3,2754.9,,194.92,4209.2,7882.5,124490.0,423.8,195.82,127.26,1641.4,23437.2
2025-04-17 00:00:00+05:30,619.85,65.87,387.7,1638.5,400.05,13206.0,309.0,7.31,1215.2,1306.8,5640.0,5571.5,55.07,507.9,,96.02,669.4,881.7,84.98,1565.0,1517.15,3298.9,831.55,11901.0,2344.31,63.0,1614.7,524.65,109.94,2111.6,849.6,657.7,1977.0,1937.2,1608.2,,2118.3,653.35,2323.0,609.5,99.5,2544.17,2570.5,1068.2,11695.0,376.27,1661.7,2015.4,2710.6,,2990.4,3247.3,,2679.4,569.8,906.35,2273.7,1793.4,375.3,3645.3,231.6,18.09,1084.4,3254.8,243.49,953.35,152.89,664.55,5130.5,134.3,608.25,691.75,914.15,1587.3,794.7,5454.6,2810.0,108.67,381.7,1449.8,12233.0,129.48,1007.2,656.2,242.81,714.8,268.06,1889.1,7073.5,,1259.4,1320.0,189.45,1515.2,1653.0,8018.0,1443.3,1274.5,1342.4,575.2,428.6,86.45,331.3,1120.2,916.25,1136.2,3771.8,1236.1,1218.0,384.4,4836.0,,2035.3,5293.0,44855.0,604.45,628.9,2467.9,1171.6,1406.7,2375.0,769.4,437.62,1751.5,1517.8,79.53,2891.2,1239.3,370.85,31000.0,1346.9,967.25,364.0,797.45,2109.0,340.8,15323.0,697.75,2460.3,11955.0,227.39,628.05,3397.6,5678.5,228.84,298.35,720.05,1991.1,586.55,427.25,947.15,246.47,109.49,1419.5,556.75,4953.3,1589.4,27505.0,2581.6,4357.1,1208.3,397.9,1190.8,137.14,2495.8,956.8,1163.6,2679.3,841.2,2760.7,398.85,3327.5,186.99,1306.8,1284.9,559.32,479.3,1438.0,236.9,113.96,86.53,439.7,4900.5,117.1,5366.0,163.69,295.15,1133.7,4191.9,173.41,1393.2,2826.0,,194.85,4220.4,7950.0,126475.0,423.7,198.18,126.59,1640.7,23851.65
2025-04-21 00:00:00+05:30,650.6,67.83,394.85,1647.2,411.95,13453.0,320.0,8.07,1268.6,1373.5,5891.5,5629.0,60.29,521.35,,99.0,675.9,906.4,87.71,1573.8,1509.65,3321.6,845.35,11934.0,2368.16,66.64,1609.4,529.15,113.81,2203.6,878.15,657.8,2095.0,2009.2,1628.5,,2197.9,685.05,2444.2,622.0,102.3,2521.5,2544.0,1094.2,11745.0,381.42,1690.2,2030.1,2764.6,,3029.3,3280.5,,2764.0,578.9,909.65,2380.7,1841.1,383.9,3683.9,234.24,18.82,1073.0,3254.6,249.78,963.55,161.41,656.3,5360.0,138.68,624.25,703.0,937.5,1659.8,828.2,5393.2,2827.0,112.87,390.85,1487.2,12475.0,131.43,1034.0,671.15,249.42,695.15,268.35,1883.4,7142.5,,1243.1,1387.6,192.15,1511.1,1685.7,8247.5,1496.2,1295.5,1368.8,577.55,442.6,88.37,331.9,1121.0,927.35,1166.1,3917.0,1293.4,1237.4,395.85,4900.5,,2103.5,5412.5,45470.0,606.35,640.05,2445.0,1201.2,1409.8,2351.0,774.65,448.28,1744.9,1516.7,81.07,2914.6,1213.4,375.05,31155.0,1387.8,1009.4,364.55,816.7,2229.9,343.85,15816.0,695.75,2436.3,12207.0,227.19,640.35,3514.8,5810.5,234.45,304.05,712.2,2044.7,623.6,422.85,956.25,246.38,111.03,1451.0,546.8,5000.4,1599.5,27800.0,2588.4,4342.3,1199.7,407.5,1223.0,139.18,2593.3,954.25,1177.4,2735.6,836.05,2756.9,400.5,3336.1,195.32,1336.7,1318.0,569.24,475.55,1482.0,238.45,115.99,86.75,452.45,5342.0,119.87,5496.5,171.26,299.95,1188.4,4297.4,175.67,1427.4,2896.1,,202.04,4309.1,8132.5,126800.0,436.25,202.49,128.64,1656.2,24125.55
2025-04-22 00:00:00+05:30,645.3,67.96,398.45,1664.7,413.05,13802.0,312.55,7.97,1303.9,1376.5,5911.5,5682.5,59.27,509.2,,100.66,685.0,914.75,89.88,1598.7,1514.4,3314.4,852.7,11959.0,2370.88,67.2,1682.3,525.0,114.67,2272.7,881.9,655.33,2080.5,2046.7,1619.0,,2172.2,724.4,2615.9,620.1,103.38,2514.83,2658.8,1103.6,11734.0,381.9,1703.7,2042.3,2755.4,,3015.0,3257.8,,2817.1,577.9,915.8,2401.8,1845.2,380.95,3699.5,237.47,18.69,1128.7,3246.4,247.78,980.85,158.79,664.6,5323.0,138.31,620.85,703.5,929.6,1566.4,787.5,5435.5,2856.5,112.67,388.6,1488.9,12834.0,132.31,1044.2,672.7,252.45,709.15,269.66,1852.2,7088.5,,1233.2,1391.2,187.94,1528.2,1694.0,8141.0,1502.2,1291.2,1390.8,582.8,440.4,88.87,333.8,1136.7,926.05,1165.6,3833.6,1313.4,1236.0,404.0,4961.0,,2077.0,5506.0,45330.0,608.9,628.15,2432.0,1187.7,1416.5,2398.7,774.85,453.76,1747.4,1557.6,82.9,2896.5,1231.4,373.8,30910.0,1390.7,1026.9,360.25,822.4,2254.8,343.35,16675.0,702.3,2512.0,12324.0,228.32,651.7,3522.2,5784.0,233.11,306.1,712.55,2095.0,613.8,433.6,943.3,250.56,111.34,1422.8,549.45,5013.6,1621.6,28020.0,2579.5,4435.6,1203.65,400.85,1216.8,138.16,2654.1,1013.9,1175.0,2738.5,833.9,2749.4,398.6,3337.4,193.24,1368.6,1344.6,568.08,484.4,1479.9,234.15,115.98,86.65,445.75,5480.0,118.83,5534.0,173.33,303.35,1195.5,4320.4,178.64,1409.9,2955.6,,201.64,4286.0,8183.0,127655.0,438.15,203.82,127.93,1699.7,24167.25
2025-04-23 00:00:00+05:30,660.15,68.11,388.8,1612.0,418.2,13910.0,314.95,8.01,1323.8,1439.6,5924.5,5713.0,59.99,508.85,,99.45,687.7,919.05,90.37,1584.4,1533.45,3413.0,868.0,11949.0,2378.73,68.45,1674.0,538.0,115.88,2191.4,884.1,654.4,2146.33,2089.5,1615.5,,2205.6,769.0,3007.7,629.1,103.01,2640.5,2688.6,1135.5,11907.0,399.49,1721.4,1925.4,2765.9,,3000.6,3301.0,,2917.8,574.35,915.9,2507.3,1880.0,380.8,3656.7,239.24,18.42,1129.6,3332.4,252.17,961.95,162.07,676.65,5329.0,137.65,626.5,703.9,938.8,1566.8,794.2,5544.3,2872.0,110.49,394.45,1485.7,13084.0,134.36,1039.2,679.9,251.47,716.55,262.61,1881.6,7142.0,,1239.1,1478.4,192.95,1533.7,1664.8,8261.5,1521.0,1300.0,1412.5,582.1,440.8,90.49,335.7,1150.1,932.3,1228.9,3940.5,1366.4,1241.0,406.85,5163.5,,2100.8,5614.5,45935.0,613.7,625.65,2453.1,1246.8,1424.4,2423.8,784.95,445.4,1788.8,1580.4,80.39,2965.9,1268.5,373.9,30365.0,1417.1,1068.7,363.8,813.45,2279.75,348.05,16607.0,713.45,2490.9,12422.0,230.53,650.7,3526.0,5740.0,231.45,300.45,709.1,2152.4,665.45,430.85,952.5,258.14,115.34,1474.9,549.15,5233.0,1623.8,28415.0,2545.5,4508.1,1216.7,400.1,1206.9,141.16,2673.0,1059.75,1186.0,2806.7,822.9,2685.6,398.95,3357.3,193.5,1407.6,1299.0,570.76,486.2,1594.0,243.6,116.76,87.57,449.05,5664.5,117.78,5558.5,180.04,305.85,1227.6,4536.7,177.73,1427.3,3019.1,,199.77,4307.0,8617.5,127980.0,433.1,207.98,129.3,1706.0,24328.95
2025-04-24 00:00:00+05:30,646.0,68.02,390.45,1604.6,420.25,13924.0,314.4,7.93,1294.0,1445.2,6215.5,5688.5,60.11,503.8,,99.39,680.5,908.0,89.08,1608.1,1538.2,3401.6,880.25,12159.0,2367.97,67.65,1669.4,519.8,115.17,2150.5,905.75,656.2,2164.5,2104.1,1608.2,,2232.6,756.0,2839.9,628.35,102.7,2741.67,2732.0,1106.5,11894.0,404.6,1719.1,1849.6,2717.7,,3038.5,3300.6,,2901.4,572.0,926.55,2468.1,1880.3,382.45,3658.4,236.38,18.43,1108.4,3325.1,249.37,958.4,162.03,668.4,5323.5,138.39,624.95,696.65,961.7,1547.9,819.75,5461.9,2903.5,110.61,395.85,1477.6,13247.0,133.42,1044.5,684.2,252.01,712.75,261.35,1845.6,7159.5,,1236.4,1450.2,194.37,1551.7,1667.2,8201.5,1509.6,1301.6,1420.9,574.05,439.95,90.79,326.75,1161.3,930.1,1213.6,3954.5,1320.2,1247.7,402.6,5156.5,,2105.0,5512.5,45015.0,613.65,625.85,2464.4,1257.8,1402.7,2325.3,777.05,444.6,1803.9,1560.8,80.51,2935.9,1267.9,371.15,30705.0,1430.8,1037.25,363.2,813.4,2273.7,340.6,16588.0,716.5,2469.9,12379.0,230.5,645.5,3511.7,5650.5,230.01,302.0,708.4,2145.6,681.05,430.05,968.95,258.78,115.31,1471.4,532.35,5201.2,1629.9,28430.0,2599.2,4498.8,1216.6,406.5,1207.1,141.52,2655.5,1018.25,1200.5,2773.9,819.1,2729.2,399.85,3382.6,193.24,1391.3,1276.0,566.12,491.7,1586.7,242.75,118.03,89.0,459.35,5918.0,118.57,5520.5,179.57,305.7,1245.1,4533.8,175.14,1429.6,2980.5,,201.9,4300.0,8765.5,129920.0,434.2,203.1,128.52,1678.9,24246.7
2025-04-25 00:00:00+05:30,633.1,64.95,380.7,1599.8,413.3,13499.0,306.5,7.47,1261.8,1462.0,6012.5,5499.0,58.3,482.7,,96.53,653.55,891.8,86.07,1569.6,1505.6,3448.0,859.65,12237.0,2282.46,66.08,1629.0,501.25,109.87,2093.2,875.65,655.67,2101.17,2019.6,1695.1,,2201.5,694.9,2676.5,622.1,99.29,2673.5,2671.4,1088.5,11698.0,396.67,1667.7,1739.2,2661.1,,2968.1,3272.1,,2864.2,548.7,867.55,2538.6,1854.1,370.5,3583.9,228.81,17.77,1067.4,3238.9,246.33,955.6,156.5,654.65,5145.0,134.65,600.0,655.2,914.35,1543.5,822.35,5420.5,2833.5,107.32,387.6,1415.5,12757.0,128.8,1028.4,661.85,246.79,710.4,257.45,1817.2,6953.0,,1193.0,1478.0,191.57,1525.9,1594.2,8034.0,1479.4,1300.4,1360.7,569.2,422.2,89.14,311.85,1155.7,911.2,1221.0,3895.5,1305.1,1266.4,399.35,5273.5,,2045.5,5507.0,44605.0,592.2,612.85,2431.6,1220.1,1404.8,2332.2,751.85,440.88,1787.4,1547.4,80.03,2861.1,1266.5,361.2,30540.0,1407.7,989.35,356.45,798.65,2191.25,321.4,16219.0,694.3,2441.8,12198.0,222.37,625.65,3477.8,5575.5,220.24,295.7,704.55,2085.3,675.15,427.8,912.55,253.05,112.52,1480.2,521.95,5033.5,1616.9,27995.0,2557.5,4375.2,1206.75,397.35,1166.3,138.85,2573.9,971.7,1174.8,2737.9,786.35,2734.8,393.15,3365.2,186.74,1343.6,1229.4,543.0,484.6,1578.2,240.9,114.81,85.5,445.0,5612.5,115.29,5313.5,172.99,297.6,1210.5,4498.3,167.55,1413.6,2967.1,,196.49,4196.4,8604.0,128655.0,415.05,195.94,124.94,1606.2,24039.35
2025-04-28 00:00:00+05:30,633.6,65.71,392.2,1609.6,416.1,13961.0,308.55,7.45,1315.8,1461.5,6026.5,5536.0,57.78,476.2,,98.45,663.9,907.5,86.77,1581.1,1521.4,3443.5,886.55,12114.0,2297.49,66.5,1634.8,518.2,110.55,2133.4,881.75,643.9,2188.17,2105.4,1736.1,,2237.5,677.75,2700.2,628.65,102.17,2708.67,2694.5,1117.1,11846.0,404.48,1661.3,1746.4,2786.3,,3040.3,3327.3,,2930.6,544.95,863.9,2503.4,1850.2,377.3,3649.2,227.21,18.09,1099.8,3335.0,250.6,960.1,159.87,675.2,5209.5,136.49,617.0,622.0,925.3,1525.8,830.55,5428.8,2916.5,107.5,395.1,1502.1,13123.0,127.17,1054.4,678.3,252.55,715.45,254.53,1821.8,7045.0,,1209.9,1475.5,194.07,1555.1,1617.3,8096.0,1535.2,1368.8,1407.6,586.3,433.05,89.99,320.85,1155.2,909.3,1231.2,3911.7,1310.2,1283.1,405.15,5287.0,,2049.7,5598.0,45185.0,609.45,611.85,2452.2,1247.2,1428.8,2318.6,764.05,445.12,1841.6,1556.6,79.05,2920.6,1265.9,361.2,30400.0,1395.5,1008.85,361.5,817.35,2214.65,323.75,16415.0,705.2,2469.2,12354.0,230.31,626.5,3635.1,5622.0,226.38,310.0,710.85,2121.4,688.4,428.8,941.0,257.9,113.73,1482.1,533.2,5025.8,1618.2,28315.0,2560.4,4366.8,1203.0,408.1,1192.8,142.07,2642.3,983.9,1198.7,2793.1,800.45,2753.4,397.15,3369.1,189.32,1370.8,1246.4,548.32,482.2,1549.3,240.5,116.77,88.17,452.5,5689.0,118.38,5341.0,167.66,305.05,1234.2,4486.7,167.89,1486.5,2999.9,,199.83,4426.3,8755.0,130225.0,419.55,199.42,128.55,1656.8,24328.5
2025-04-29 00:00:00+05:30,638.45,65.57,391.1,1622.8,416.3,14391.0,302.95,7.24,1380.0,1495.3,6108.0,5583.5,57.7,464.6,,99.33,658.85,895.45,86.52,1579.5,1502.5,3472.5,888.05,11869.0,2259.48,66.93,1632.4,518.2,109.73,2152.3,870.7,639.47,2213.83,2067.1,1730.1,,2251.9,673.9,2669.0,622.55,102.63,2733.0,2644.2,1134.0,11841.0,402.94,1676.6,1745.9,3027.9,,3020.5,3322.3,,2909.6,533.95,878.4,2511.9,1856.1,369.95,3647.7,231.11,17.99,1107.4,3322.7,245.68,954.4,157.6,667.2,5391.5,135.78,609.75,614.7,917.65,1484.5,836.95,5468.3,2930.0,107.71,393.35,1652.4,13452.0,126.93,1035.6,669.6,253.22,711.35,254.24,1823.8,6992.5,,1216.4,1497.0,194.72,1541.5,1600.6,8078.5,1558.2,1399.7,1384.4,577.35,430.4,90.72,318.85,1168.9,909.3,1264.8,3852.7,1288.0,1306.8,404.45,5404.0,,2066.9,5570.5,45000.0,606.8,606.95,2451.1,1209.6,1429.8,2321.7,762.35,441.0,1805.5,1545.9,80.04,2899.9,1262.7,360.45,30025.0,1411.8,1002.05,356.95,812.55,2208.0,319.85,16614.0,708.3,2489.8,12316.0,231.33,617.45,3584.5,5579.0,227.22,311.7,715.05,2099.1,706.05,426.0,922.4,257.63,113.93,1497.5,529.15,5030.8,1600.2,29165.0,2556.9,4310.0,1193.75,402.6,1187.3,141.5,2797.5,983.05,1176.0,2702.6,790.15,2745.7,389.1,3378.6,189.6,1364.5,1264.6,549.64,483.65,1569.0,241.4,115.28,89.4,445.45,5764.0,117.82,5264.0,167.83,317.1,1245.5,4598.1,168.11,1536.2,3037.9,,203.42,4609.3,8837.5,132805.0,413.5,199.71,128.37,1620.5,24335.95
2025-04-30 00:00:00+05:30,626.8,64.79,378.7,1601.0,419.2,14529.0,307.45,7.12,1375.1,1503.0,6087.0,5522.5,56.4,479.2,,97.45,674.3,895.65,85.79,1591.4,1516.95,3453.7,888.25,11641.0,2231.08,64.89,1664.5,516.55,106.41,2169.9,864.75,635.33,2119.67,2095.6,1765.8,,2214.2,652.75,2604.5,624.65,100.21,2705.33,2587.4,1104.2,12257.0,390.01,1707.6,1706.3,3057.6,,3008.9,3341.0,,2928.8,539.7,873.55,2469.0,1876.5,351.75,3640.2,232.52,17.72,1098.2,3322.0,244.45,962.5,156.47,685.55,5172.5,137.86,600.2,611.7,899.65,1492.2,838.4,5438.9,2901.5,118.48,384.4,1591.4,13172.0,124.47,1029.8,669.9,249.93,710.45,254.97,1864.5,6977.0,,1216.5,1461.0,194.37,1550.1,1625.3,8030.0,1566.1,1405.0,1381.2,565.8,420.1,88.85,321.8,1165.8,863.45,1253.6,3827.4,1329.3,1305.0,410.75,5321.5,,1951.6,5520.0,45615.0,600.95,593.55,2425.7,1229.1,1427.0,2342.1,751.5,441.62,1832.3,1563.9,79.09,2895.4,1260.5,349.8,29710.0,1413.9,982.0,354.55,788.65,2187.2,316.4,16452.0,715.4,2455.7,11973.0,226.84,603.85,3539.0,5567.0,223.46,310.05,743.7,2161.5,678.6,425.8,900.7,260.42,112.66,1500.1,522.35,5116.0,1619.8,29455.0,2465.3,4199.9,1194.1,408.2,1185.0,140.08,2898.6,986.05,1183.9,2672.0,787.7,2737.5,385.3,3379.7,189.09,1345.1,1236.1,538.96,487.75,1567.5,241.5,113.71,87.19,439.2,5766.0,115.15,5249.5,164.17,314.1,1225.6,4586.5,167.06,1529.6,3063.6,,196.68,4487.9,8721.5,134505.0,407.4,196.36,125.78,1641.6,24334.2
